"EasyTranslate Connector","EasyTranslate Connector"
"API","API"
"Environment","Umgebung"
"Client ID","Client ID"
"Client Secret","Client Secret"
"User Name","Benutzername"
"Password","Passwort"
"Sandbox","Sandbox"
"Live","Live"
"Attributes","Attribute"
"Products","Artikel"
"Select the product attributes, which should be translated.","Wähle die Artikelattribute aus, die übersetzt werden sollen."
"Categories","Kategorien"
"Select the category attributes, which should be translated.","Wähle die Kategorieattribute aus, die übersetzt werden sollen."
"CMS Blocks","CMS Blöcke"
"Select the CMS block attributes, which should be translated.","Wähle die CMS-Block-Attribute aus, die übersetzt werden sollen."
"CMS Pages","CMS Seiten"
"Select the CMS page attributes, which should be translated.","Wähle die CMS-Seiten-Attribute aus, die übersetzt werden sollen."
